order_id,product_id,quantity,unit_price
ORD000289,PROD03225,3,7049000.0
ORD000289,PROD04617,1,22135000.0
ORD000289,PROD04214,2,186000.0
ORD000289,PROD01440,1,12714000.0
ORD000290,PROD01232,1,252000.0
ORD000291,PROD04900,2,17824000.0
ORD000291,PROD01402,3,14674000.0
ORD000292,PROD01217,3,10451000.0
ORD000292,PROD04751,3,18817000.0
ORD000292,PROD04799,1,11784000.0
ORD000292,PROD03953,1,23651000.0
ORD000293,PROD02866,3,15573000.0
ORD000293,PROD04247,1,22209000.0
ORD000293,PROD03335,2,3595000.0
ORD000294,PROD04408,3,12594000.0
ORD000295,PROD04929,3,21034000.0
ORD000296,PROD03326,1,15594000.0
ORD000296,PROD04050,1,8989000.0
ORD000296,PROD04785,2,10200000.0
ORD000297,PROD00035,1,7023000.0
ORD000297,PROD00415,2,8929000.0
ORD000297,PROD02834,2,10362000.0
ORD000297,PROD02230,2,8966000.0
ORD000298,PROD01380,3,8757000.0
ORD000299,PROD04789,2,7120000.0
ORD000299,PROD01144,2,6201000.0
ORD000300,PROD03806,2,9905000.0
ORD000300,PROD04016,1,23342000.0
ORD000300,PROD00377,2,1852000.0
ORD000300,PROD03668,3,5567000.0
ORD000301,PROD02756,2,23560000.0
ORD000301,PROD01101,1,3848000.0
ORD000301,PROD02520,2,20145000.0
ORD000302,PROD03590,1,4182000.0
ORD000302,PROD00305,3,19957000.0
ORD000302,PROD02561,1,13797000.0
ORD000302,PROD04835,3,10263000.0
ORD000303,PROD00106,3,23127000.0
ORD000303,PROD00763,2,2757000.0
ORD000304,PROD03858,2,983000.0
ORD000304,PROD01057,2,9921000.0
ORD000304,PROD03133,3,1034000.0
ORD000304,PROD01125,2,12921000.0
ORD000305,PROD01748,2,21155000.0
ORD000305,PROD00518,1,17859000.0
ORD000306,PROD02203,3,10219000.0
ORD000307,PROD04271,1,7938000.0
ORD000307,PROD02924,2,9887000.0
ORD000307,PROD01786,3,16643000.0
ORD000307,PROD04227,2,13416000.0
ORD000308,PROD04578,2,3877000.0
ORD000308,PROD01809,3,19071000.0
ORD000309,PROD00613,1,19791000.0
ORD000309,PROD04399,1,22386000.0
ORD000309,PROD02506,1,16890000.0
ORD000309,PROD04321,3,8067000.0
ORD000310,PROD01311,3,13698000.0
ORD000310,PROD03483,2,1919000.0
ORD000310,PROD01270,2,1950000.0
ORD000311,PROD02238,2,11285000.0
ORD000311,PROD02407,2,14016000.0
ORD000312,PROD00816,3,360000.0
ORD000312,PROD00749,1,3209000.0
ORD000313,PROD03843,1,9364000.0
ORD000313,PROD01581,1,5091000.0
ORD000313,PROD02429,2,16845000.0
ORD000313,PROD04829,1,21971000.0
ORD000314,PROD01091,1,13812000.0
ORD000314,PROD03536,2,18152000.0
ORD000314,PROD03837,2,134000.0
ORD000314,PROD04820,3,3731000.0
ORD000315,PROD00863,1,4844000.0
ORD000315,PROD00363,1,14630000.0
ORD000316,PROD02802,1,9012000.0
ORD000316,PROD00997,1,24924000.0
ORD000316,PROD04477,3,20549000.0
ORD000316,PROD00674,1,7610000.0
ORD000317,PROD02532,3,15585000.0
ORD000317,PROD01472,3,7160000.0
ORD000317,PROD02352,1,15127000.0
ORD000318,PROD02028,1,8298000.0
ORD000318,PROD03901,2,16090000.0
ORD000318,PROD02647,3,15666000.0
ORD000318,PROD03366,1,18397000.0
ORD000319,PROD00534,2,19871000.0
ORD000319,PROD00689,3,2148000.0
ORD000320,PROD01239,3,19143000.0
ORD000320,PROD04541,2,6967000.0
ORD000320,PROD03824,3,2050000.0
ORD000320,PROD04665,1,16242000.0
ORD000321,PROD04756,3,4438000.0
ORD000321,PROD01099,1,7874000.0
ORD000321,PROD01854,1,20220000.0
ORD000321,PROD00107,2,13680000.0
ORD000322,PROD02921,2,8884000.0
ORD000322,PROD01881,1,19387000.0
ORD000323,PROD00635,1,18809000.0
ORD000324,PROD00744,2,7181000.0
ORD000324,PROD01761,1,18659000.0
ORD000325,PROD01431,2,4470000.0
ORD000326,PROD04668,2,11494000.0
ORD000326,PROD02474,3,23570000.0
ORD000326,PROD01452,3,9893000.0
ORD000326,PROD00273,1,19226000.0
ORD000327,PROD01684,3,18717000.0
ORD000328,PROD00652,1,12283000.0
ORD000328,PROD01418,2,8555000.0
ORD000329,PROD01613,3,5419000.0
ORD000329,PROD01531,3,8486000.0
ORD000329,PROD00175,3,4163000.0
ORD000330,PROD03612,1,5701000.0
ORD000330,PROD00040,2,20304000.0
ORD000330,PROD02845,3,21295000.0
ORD000330,PROD00010,2,22564000.0
ORD000331,PROD04833,1,7135000.0
ORD000332,PROD02708,1,8212000.0
ORD000332,PROD02487,1,10810000.0
ORD000332,PROD00477,3,14360000.0
ORD000332,PROD02913,2,12062000.0
ORD000333,PROD04840,3,16985000.0
ORD000333,PROD01807,3,19031000.0
ORD000333,PROD03300,1,24979000.0
ORD000334,PROD01459,1,2400000.0
ORD000335,PROD03160,3,23164000.0
ORD000335,PROD01965,2,12935000.0
ORD000335,PROD00771,2,8522000.0
ORD000335,PROD04092,1,3808000.0
ORD000336,PROD03567,1,8223000.0
ORD000337,PROD00711,1,20111000.0
ORD000337,PROD04327,1,24315000.0
ORD000337,PROD02489,1,22927000.0
ORD000337,PROD04456,2,12807000.0
ORD000338,PROD03584,2,6219000.0
ORD000339,PROD02386,3,3882000.0
ORD000339,PROD01769,1,15790000.0
ORD000340,PROD00809,3,22310000.0
ORD000341,PROD00101,2,18404000.0
ORD000341,PROD04752,2,6886000.0
ORD000342,PROD02754,3,24860000.0
ORD000343,PROD00397,3,14999000.0
ORD000344,PROD00205,2,3836000.0
ORD000345,PROD03117,2,15515000.0
ORD000345,PROD02466,2,5445000.0
ORD000345,PROD04764,3,18866000.0
ORD000345,PROD01265,1,23088000.0
ORD000346,PROD00628,3,17995000.0
ORD000346,PROD04153,2,15397000.0
ORD000346,PROD03670,2,18795000.0
ORD000346,PROD04204,2,18665000.0
ORD000347,PROD04555,1,19412000.0
ORD000347,PROD01115,2,4897000.0
ORD000347,PROD00467,2,15666000.0
ORD000347,PROD03246,2,190000.0
ORD000348,PROD03287,1,11470000.0
ORD000348,PROD03601,2,4784000.0
ORD000349,PROD02814,2,12413000.0
ORD000349,PROD01646,1,15806000.0
ORD000349,PROD03847,2,20621000.0
ORD000350,PROD01712,2,13584000.0
ORD000350,PROD03899,3,16751000.0
ORD000351,PROD04303,1,1625000.0
ORD000351,PROD04227,2,13416000.0
ORD000351,PROD03845,2,13862000.0
ORD000352,PROD01802,3,18656000.0
ORD000352,PROD04005,3,12556000.0
ORD000353,PROD03164,1,19313000.0
ORD000353,PROD00110,3,22100000.0
ORD000353,PROD00933,3,15673000.0
ORD000353,PROD03659,3,7983000.0
ORD000354,PROD01054,3,3796000.0
ORD000354,PROD00707,2,2848000.0
ORD000354,PROD03553,2,19857000.0
ORD000354,PROD02791,3,8250000.0
ORD000355,PROD03667,1,9333000.0
ORD000355,PROD03240,3,5665000.0
ORD000355,PROD00648,1,115000.0
ORD000356,PROD02588,1,5027000.0
ORD000357,PROD03347,3,343000.0
ORD000357,PROD00662,2,23377000.0
ORD000357,PROD03530,1,6030000.0
ORD000358,PROD00144,2,12752000.0
ORD000358,PROD02512,2,15715000.0
ORD000359,PROD03163,1,11418000.0
ORD000360,PROD00598,2,9790000.0
ORD000360,PROD03611,3,18707000.0
ORD000360,PROD04476,2,160000.0
ORD000360,PROD02110,3,15735000.0
ORD000361,PROD02110,1,15735000.0
ORD000361,PROD01951,2,8584000.0
ORD000362,PROD01890,1,22003000.0
ORD000362,PROD04788,3,16640000.0
ORD000363,PROD02004,1,20071000.0
ORD000363,PROD03548,3,20496000.0
ORD000363,PROD04662,2,3751000.0
ORD000363,PROD04486,1,4194000.0
ORD000364,PROD01551,3,18356000.0
ORD000364,PROD02859,2,12334000.0
ORD000365,PROD01486,2,3794000.0
ORD000365,PROD03951,2,23757000.0
ORD000365,PROD03002,1,6872000.0
ORD000366,PROD04965,1,17911000.0
ORD000366,PROD04961,2,18342000.0
ORD000367,PROD02405,1,6946000.0
ORD000367,PROD04593,3,5291000.0
ORD000367,PROD04438,1,12575000.0
ORD000367,PROD03053,3,5512000.0
ORD000368,PROD01419,1,23931000.0
ORD000368,PROD04519,2,21825000.0
ORD000368,PROD03133,2,1034000.0
ORD000368,PROD00087,1,362000.0
ORD000369,PROD03469,1,22759000.0
ORD000370,PROD03980,2,3792000.0
ORD000370,PROD04776,2,7719000.0
ORD000371,PROD01179,1,9761000.0
ORD000372,PROD02828,1,15114000.0
ORD000372,PROD04657,3,11076000.0
ORD000372,PROD03781,2,23183000.0
ORD000372,PROD00238,1,6911000.0
ORD000373,PROD00418,3,202000.0
ORD000373,PROD00838,2,3090000.0
ORD000373,PROD01692,1,18963000.0
ORD000374,PROD02687,2,8667000.0
ORD000374,PROD00394,1,17655000.0
ORD000374,PROD03601,2,4784000.0
ORD000374,PROD01813,1,23734000.0
ORD000375,PROD00193,2,453000.0
ORD000375,PROD04354,1,4989000.0
ORD000375,PROD01336,2,14346000.0
ORD000376,PROD04544,2,1230000.0
ORD000376,PROD02551,2,18734000.0
ORD000377,PROD00735,2,21444000.0
ORD000377,PROD03905,1,16833000.0
ORD000377,PROD03926,1,14778000.0
ORD000378,PROD01985,3,13436000.0
ORD000378,PROD04432,2,23863000.0
ORD000378,PROD01424,2,12140000.0
ORD000378,PROD02322,2,10134000.0
ORD000379,PROD00908,3,15288000.0
ORD000379,PROD03779,2,23936000.0
ORD000379,PROD04479,2,16883000.0
ORD000379,PROD00735,1,21444000.0
ORD000380,PROD01120,3,12915000.0
ORD000381,PROD03821,2,20146000.0
ORD000381,PROD00417,3,6286000.0
ORD000382,PROD02115,1,13907000.0
ORD000382,PROD02924,2,9887000.0
ORD000382,PROD02957,1,2004000.0
ORD000383,PROD00657,3,23780000.0
ORD000383,PROD01291,3,4661000.0
ORD000383,PROD04407,2,24481000.0
ORD000384,PROD04167,3,1981000.0
ORD000384,PROD04404,2,18654000.0
ORD000384,PROD02528,3,22159000.0
ORD000385,PROD01465,3,18653000.0
ORD000385,PROD03965,1,16242000.0
ORD000386,PROD03911,1,17263000.0
ORD000386,PROD03976,1,18979000.0
ORD000387,PROD02353,2,10551000.0
ORD000388,PROD04519,2,21825000.0
ORD000389,PROD00037,3,4895000.0
ORD000389,PROD04390,2,13560000.0
ORD000390,PROD01686,2,13359000.0
ORD000390,PROD04982,2,12837000.0
ORD000390,PROD00987,3,18684000.0
ORD000391,PROD03729,3,6053000.0
ORD000392,PROD00069,1,5336000.0
ORD000392,PROD00887,2,10784000.0
ORD000392,PROD03739,3,4351000.0
ORD000393,PROD04254,2,1014000.0
ORD000393,PROD01240,2,8255000.0
ORD000393,PROD03656,2,2187000.0
ORD000393,PROD03638,2,161000.0
ORD000394,PROD02865,3,18632000.0
ORD000394,PROD00808,3,5933000.0
ORD000394,PROD01505,3,9780000.0
ORD000394,PROD03952,3,12487000.0
ORD000395,PROD02984,2,941000.0
ORD000395,PROD02908,3,19077000.0
ORD000396,PROD00173,1,5659000.0
ORD000396,PROD02946,1,17175000.0
ORD000397,PROD01580,3,4510000.0
ORD000397,PROD04282,2,24610000.0
ORD000398,PROD02816,1,21743000.0
ORD000399,PROD01633,1,12074000.0
ORD000399,PROD04058,1,15994000.0
ORD000400,PROD01951,2,8584000.0
ORD000401,PROD03348,1,16017000.0
ORD000401,PROD01579,3,21074000.0
ORD000402,PROD00395,1,13392000.0
ORD000402,PROD00452,2,7130000.0
ORD000403,PROD04992,3,23330000.0
ORD000404,PROD01301,1,21498000.0
ORD000404,PROD00928,3,9304000.0
ORD000404,PROD01054,1,3796000.0
ORD000405,PROD04338,2,15868000.0
ORD000405,PROD01477,1,13072000.0
ORD000405,PROD03412,3,9060000.0
ORD000406,PROD04525,3,16658000.0
ORD000406,PROD01149,1,24330000.0
ORD000407,PROD00938,1,16163000.0
ORD000407,PROD02080,2,12814000.0
ORD000407,PROD01955,2,215000.0
ORD000408,PROD02474,3,23570000.0
ORD000409,PROD03338,2,13482000.0
ORD000409,PROD04090,2,18718000.0
ORD000409,PROD03548,2,20496000.0
ORD000409,PROD02044,1,19845000.0
ORD000410,PROD00769,2,24836000.0
ORD000410,PROD01281,2,19950000.0
ORD000410,PROD02558,3,10784000.0
ORD000411,PROD03032,3,18823000.0
ORD000412,PROD03077,2,14504000.0
ORD000412,PROD02041,2,21727000.0
ORD000412,PROD03551,1,17874000.0
ORD000413,PROD04278,1,5355000.0
ORD000413,PROD03155,1,19346000.0
ORD000413,PROD04253,3,16656000.0
ORD000414,PROD04746,1,13650000.0
ORD000415,PROD03753,1,24156000.0
ORD000415,PROD02394,3,16117000.0
ORD000416,PROD01510,3,12813000.0
ORD000417,PROD04385,3,20332000.0
ORD000417,PROD03068,3,5689000.0
ORD000417,PROD03071,2,18955000.0
ORD000418,PROD04981,1,15132000.0
ORD000418,PROD00977,1,7855000.0
ORD000418,PROD04721,1,18326000.0
ORD000418,PROD01594,2,6346000.0
ORD000419,PROD01217,3,10451000.0
ORD000419,PROD04893,1,1723000.0
ORD000419,PROD01812,1,15970000.0
ORD000420,PROD00745,2,14007000.0
ORD000421,PROD02464,3,17047000.0
ORD000421,PROD03672,2,23770000.0
ORD000421,PROD04279,1,7771000.0
ORD000422,PROD00675,3,2917000.0
ORD000422,PROD01896,2,24206000.0
ORD000422,PROD00092,2,17798000.0
ORD000422,PROD03245,2,13109000.0
ORD000423,PROD04962,3,21263000.0
ORD000423,PROD04903,1,23256000.0
ORD000423,PROD04463,3,11842000.0
ORD000424,PROD04297,2,9361000.0
ORD000425,PROD04136,1,12628000.0
ORD000425,PROD03259,3,24987000.0
ORD000425,PROD03383,3,21881000.0
ORD000426,PROD03136,1,1331000.0
ORD000426,PROD04932,2,2380000.0
ORD000427,PROD04296,1,13649000.0
ORD000428,PROD04637,3,2334000.0
ORD000428,PROD03200,1,10636000.0
ORD000429,PROD01859,3,19029000.0
ORD000429,PROD01413,2,22446000.0
ORD000429,PROD04692,1,20159000.0
ORD000430,PROD01762,1,17781000.0
ORD000430,PROD01700,3,1581000.0
ORD000430,PROD04006,3,15325000.0
ORD000431,PROD00513,2,16403000.0
ORD000431,PROD01521,3,9119000.0
ORD000431,PROD04071,3,19298000.0
ORD000432,PROD04643,3,2045000.0
ORD000433,PROD01614,3,5089000.0
ORD000433,PROD01042,2,9054000.0
ORD000434,PROD00213,3,20840000.0
ORD000434,PROD04444,3,15789000.0
ORD000434,PROD03340,3,19443000.0
ORD000434,PROD00997,1,24924000.0
ORD000435,PROD04428,3,1806000.0
ORD000435,PROD04401,2,14159000.0
ORD000435,PROD03497,1,3721000.0
ORD000436,PROD02566,2,3693000.0
ORD000436,PROD00222,2,12763000.0
ORD000436,PROD00739,2,5993000.0
ORD000437,PROD04800,2,19274000.0
ORD000437,PROD01800,1,6878000.0
ORD000437,PROD03146,3,24408000.0
ORD000437,PROD04187,2,23237000.0
ORD000438,PROD04071,1,19298000.0
ORD000439,PROD03945,3,13109000.0
ORD000439,PROD03773,2,9053000.0
ORD000439,PROD00547,1,3391000.0
ORD000440,PROD02239,2,5051000.0
ORD000440,PROD03220,2,690000.0
ORD000440,PROD04009,3,14915000.0
ORD000441,PROD02672,3,7027000.0
ORD000441,PROD01532,2,24045000.0
ORD000441,PROD04258,2,21329000.0
ORD000441,PROD04087,2,472000.0
ORD000442,PROD04031,2,2310000.0
ORD000442,PROD00695,3,22606000.0
ORD000442,PROD01955,3,215000.0
ORD000443,PROD02876,1,15428000.0
ORD000443,PROD01888,2,7256000.0
ORD000444,PROD00673,3,7744000.0
ORD000444,PROD03918,1,15487000.0
ORD000445,PROD00199,2,18780000.0
ORD000446,PROD03636,3,1254000.0
ORD000447,PROD03973,3,19876000.0
ORD000447,PROD02893,2,19124000.0
ORD000448,PROD01521,3,9119000.0
ORD000448,PROD00359,3,19786000.0
ORD000448,PROD03625,1,2198000.0
ORD000449,PROD03956,1,17585000.0
ORD000449,PROD00489,3,7379000.0
ORD000449,PROD02661,3,14390000.0
ORD000450,PROD04741,1,20047000.0
ORD000451,PROD00308,3,18892000.0
ORD000452,PROD04682,3,21523000.0
ORD000452,PROD00083,3,24108000.0
ORD000452,PROD01851,1,21236000.0
ORD000453,PROD00039,2,14818000.0
ORD000453,PROD00918,1,14902000.0
ORD000454,PROD02712,3,17851000.0
ORD000454,PROD02229,3,2302000.0
ORD000454,PROD00148,1,1231000.0
ORD000455,PROD00390,3,13904000.0
ORD000455,PROD02079,2,8625000.0
ORD000455,PROD03631,2,17993000.0
ORD000456,PROD00120,3,6588000.0
ORD000456,PROD03353,2,3077000.0
ORD000457,PROD01112,1,21162000.0
ORD000457,PROD00218,1,4622000.0
ORD000457,PROD00476,1,4078000.0
ORD000457,PROD04639,2,19220000.0
ORD000458,PROD02285,3,18876000.0
ORD000458,PROD02375,2,1301000.0
ORD000458,PROD04699,2,19734000.0
ORD000458,PROD00580,1,7677000.0
ORD000459,PROD04275,2,14294000.0
ORD000459,PROD02073,3,18043000.0
ORD000460,PROD01777,1,4604000.0
ORD000460,PROD00978,2,17986000.0
ORD000460,PROD00658,3,2141000.0
ORD000460,PROD01428,3,12748000.0
ORD000461,PROD02458,1,19509000.0
ORD000461,PROD03719,2,23730000.0
ORD000461,PROD00423,1,15598000.0
ORD000461,PROD01920,2,16962000.0
ORD000462,PROD04637,2,2334000.0
ORD000462,PROD03091,3,4499000.0
ORD000462,PROD02284,1,12776000.0
ORD000462,PROD03922,2,18320000.0
ORD000463,PROD00524,2,23825000.0
ORD000463,PROD01461,2,4768000.0
ORD000463,PROD02126,2,8792000.0
ORD000464,PROD01233,2,20049000.0
ORD000465,PROD01513,2,21995000.0
ORD000465,PROD00046,1,6122000.0
ORD000465,PROD03594,2,6363000.0
ORD000466,PROD02989,1,16414000.0
ORD000466,PROD01604,3,5933000.0
ORD000466,PROD03182,1,18693000.0
ORD000467,PROD04347,2,15520000.0
ORD000467,PROD00401,1,24297000.0
ORD000467,PROD02983,2,19562000.0
ORD000468,PROD01375,3,7505000.0
ORD000468,PROD02605,3,16984000.0
ORD000468,PROD03058,1,21619000.0
ORD000468,PROD01365,2,11941000.0
ORD000469,PROD02674,1,22159000.0
ORD000469,PROD04373,2,6590000.0
ORD000470,PROD02872,1,4650000.0
ORD000470,PROD00577,3,7937000.0
ORD000470,PROD03029,1,24364000.0
ORD000471,PROD04369,2,21513000.0
ORD000471,PROD00194,2,9023000.0
ORD000472,PROD02651,2,24747000.0
ORD000472,PROD03584,3,6219000.0
ORD000472,PROD02684,2,8923000.0
ORD000472,PROD03931,2,2765000.0
ORD000473,PROD02036,1,1569000.0
ORD000473,PROD04330,2,10909000.0
ORD000473,PROD03929,2,24402000.0
ORD000474,PROD02889,2,1505000.0
ORD000474,PROD01319,3,21815000.0
ORD000475,PROD04994,1,3182000.0
ORD000476,PROD01619,1,9757000.0
ORD000476,PROD02377,3,21225000.0
ORD000476,PROD02996,2,18844000.0
ORD000477,PROD04470,1,6744000.0
ORD000477,PROD04380,3,15184000.0
ORD000477,PROD02039,2,13957000.0
ORD000478,PROD04520,1,17178000.0
ORD000478,PROD00787,2,17032000.0
ORD000478,PROD02420,1,2688000.0
ORD000478,PROD03080,2,7066000.0
ORD000479,PROD00122,1,19818000.0
ORD000479,PROD04813,3,7864000.0
ORD000480,PROD04492,1,3355000.0
ORD000480,PROD00680,3,5235000.0
ORD000480,PROD00896,2,24782000.0
ORD000480,PROD03837,1,134000.0
ORD000481,PROD04258,1,21329000.0
ORD000482,PROD02697,3,6774000.0
ORD000483,PROD01487,2,2571000.0
ORD000483,PROD03628,3,9149000.0
ORD000483,PROD04019,1,1154000.0
ORD000484,PROD03717,2,2971000.0
ORD000484,PROD01308,1,3675000.0
ORD000484,PROD00519,1,19231000.0
ORD000485,PROD01800,2,6878000.0
ORD000486,PROD00389,3,22752000.0
ORD000486,PROD00810,2,5312000.0
ORD000487,PROD01369,2,19442000.0
ORD000487,PROD04036,2,10840000.0
ORD000487,PROD03894,1,9192000.0
ORD000488,PROD02044,2,19845000.0
ORD000488,PROD02097,2,492000.0
ORD000488,PROD03045,2,4894000.0
ORD000488,PROD02520,1,20145000.0
ORD000489,PROD04348,1,13392000.0
ORD000489,PROD02823,3,6066000.0
ORD000489,PROD02027,2,15839000.0
ORD000490,PROD04624,3,18822000.0
ORD000491,PROD00476,3,4078000.0
ORD000491,PROD01422,2,13122000.0
ORD000491,PROD02736,2,15827000.0
ORD000492,PROD02540,1,6927000.0
ORD000492,PROD00738,2,19910000.0
ORD000492,PROD04597,3,11484000.0
ORD000493,PROD01592,3,19854000.0
ORD000493,PROD04347,2,15520000.0
ORD000493,PROD01796,2,18555000.0
ORD000494,PROD03409,1,15430000.0
ORD000495,PROD02803,1,9735000.0
ORD000495,PROD03752,2,18235000.0
ORD000495,PROD04244,1,10170000.0
ORD000495,PROD02783,3,19358000.0
ORD000496,PROD04042,1,5267000.0
ORD000497,PROD00609,2,3740000.0
ORD000497,PROD04318,2,16961000.0
ORD000497,PROD04922,2,13597000.0
ORD000497,PROD01919,3,11827000.0
ORD000498,PROD03373,2,16217000.0
ORD000498,PROD03654,2,15007000.0
ORD000499,PROD02134,1,16213000.0
ORD000500,PROD00307,3,6928000.0
ORD000501,PROD03424,1,5525000.0
ORD000501,PROD01711,2,21676000.0
ORD000501,PROD00741,1,6613000.0
ORD000502,PROD00405,3,17972000.0
ORD000502,PROD03719,1,23730000.0
ORD000503,PROD03312,1,2061000.0
ORD000503,PROD02164,3,2458000.0
ORD000503,PROD03853,1,6364000.0
ORD000503,PROD03913,1,8641000.0
ORD000504,PROD00883,3,2470000.0
ORD000505,PROD04452,2,3209000.0
ORD000506,PROD00781,2,10440000.0
ORD000506,PROD03128,2,20306000.0
ORD000507,PROD00736,1,22236000.0
ORD000507,PROD00539,1,20017000.0
ORD000508,PROD01533,3,9009000.0
ORD000508,PROD01644,2,22975000.0
ORD000508,PROD04314,2,24938000.0
ORD000509,PROD00425,2,13667000.0
ORD000509,PROD04919,1,7093000.0
ORD000509,PROD03094,3,6254000.0
ORD000509,PROD03799,3,7071000.0
ORD000510,PROD03659,1,7983000.0
ORD000511,PROD03323,1,23058000.0
ORD000511,PROD04585,3,12507000.0
ORD000511,PROD04567,2,525000.0
ORD000512,PROD01985,3,13436000.0
ORD000512,PROD04672,1,7716000.0
ORD000513,PROD01494,1,11317000.0
ORD000513,PROD02266,3,1909000.0
ORD000514,PROD02398,3,20948000.0
ORD000514,PROD00693,3,18856000.0
ORD000514,PROD01386,3,23560000.0
ORD000515,PROD02899,3,19384000.0
ORD000515,PROD00716,2,7568000.0
ORD000516,PROD04257,3,17953000.0
ORD000516,PROD04803,2,13087000.0
ORD000516,PROD01442,2,10616000.0
ORD000516,PROD02173,1,1489000.0
ORD000517,PROD01845,1,2296000.0
ORD000517,PROD04278,2,5355000.0
ORD000517,PROD01808,1,19010000.0
ORD000518,PROD00557,3,13738000.0
ORD000518,PROD03990,1,33000.0
ORD000518,PROD04355,1,21586000.0
ORD000519,PROD03939,3,23894000.0
ORD000519,PROD04915,1,19920000.0
ORD000519,PROD04639,3,19220000.0
ORD000520,PROD04020,2,5770000.0
ORD000520,PROD04097,1,17125000.0
ORD000520,PROD03855,3,13990000.0
ORD000521,PROD01639,2,22697000.0
ORD000522,PROD01151,3,18682000.0
ORD000522,PROD00855,2,13773000.0
ORD000522,PROD01676,1,20686000.0
ORD000522,PROD03593,3,6917000.0
ORD000523,PROD03273,2,15858000.0
ORD000524,PROD04561,1,10217000.0
ORD000525,PROD02589,3,24407000.0
ORD000525,PROD01341,1,13718000.0
ORD000525,PROD00280,2,8072000.0
ORD000525,PROD04145,3,651000.0
ORD000526,PROD04260,2,8235000.0
ORD000527,PROD04257,1,17953000.0
ORD000527,PROD03154,2,16778000.0
ORD000527,PROD02142,3,4572000.0
ORD000527,PROD01464,3,1688000.0
ORD000528,PROD04249,3,9662000.0
ORD000528,PROD03230,2,9707000.0
ORD000528,PROD03228,2,21402000.0
ORD000529,PROD04484,2,7629000.0
ORD000529,PROD04918,2,7049000.0
ORD000529,PROD03547,2,23545000.0
ORD000530,PROD03414,1,15336000.0
ORD000530,PROD04371,3,9153000.0
ORD000531,PROD00327,3,8273000.0
ORD000531,PROD03127,3,18452000.0
ORD000531,PROD02688,2,13089000.0
ORD000532,PROD01047,3,4859000.0
ORD000532,PROD04842,2,18719000.0
ORD000533,PROD03807,2,13914000.0
ORD000533,PROD04852,3,9649000.0
ORD000534,PROD01644,3,22975000.0
ORD000534,PROD00273,2,19226000.0
ORD000535,PROD02486,3,7756000.0
ORD000535,PROD04744,1,8197000.0
ORD000535,PROD01363,1,4316000.0
ORD000536,PROD01831,3,24148000.0
ORD000536,PROD03512,1,15324000.0
ORD000536,PROD01735,1,5570000.0
ORD000537,PROD02178,3,24967000.0
ORD000537,PROD04947,2,4330000.0
ORD000538,PROD03435,2,6534000.0
ORD000538,PROD02252,2,11594000.0
ORD000538,PROD00685,2,5676000.0
ORD000538,PROD02321,1,20794000.0
ORD000539,PROD00919,3,3869000.0
ORD000539,PROD02681,2,5987000.0
ORD000539,PROD01685,3,16560000.0
ORD000539,PROD02518,3,15887000.0
ORD000540,PROD01762,2,17781000.0
ORD000540,PROD02607,2,1584000.0
ORD000541,PROD00662,3,23377000.0
ORD000541,PROD02214,3,18469000.0
